brand,prod_name,id,star_rate,review
라운드랩,라운드랩 1025 독도 로션,쀼뷰,5,진짜 개좋아요 사용감 좀 무거운 편이라서 바르자마자 어 이러면 좁쌀올라오겠다 싶었거든요 엄청 지성이라서.. 근데 얘는 저녁에 바르고자면 다음날 아침에 피부결이 엄청 좋아져있어요 ㅋㅋㅋ 비슷한 보습감의 다른 제품에게선 못느낀거라 단순 보습감이 잘맞아서 좋다기보다는 이 제품자체가 좋은거같아요 수부지한테 강추하고싶어요
라운드랩,라운드랩 1025 독도 로션,리안낭,5,"독도로션 보습력이 진짜 오래가서, 하루종일 쫀쫀한게 느껴집니다. 그 느낌이 답답하신 분들은(지성) 겨울에 더 잘맞을 수 있을 것 같아요! 가끔 코 부분이나 입술 주변은 듬뿍 발라주면 진짜 다음날 당기지 않아서 좋습니다~"
라운드랩,라운드랩 1025 독도 로션,또리비니,5,워낙 유명하길래 사봤어요. 수부지인데 턱 피부가 너무 건조해서 로션을 말아야겠다고 생각해서 샀어요. 겉으로 번들거리지 않고 촉촉하고 순하고 확실히 자극 없는 느낌이에요. 다 쓰면 또 살 것 같아요. 근데 다른 리뷰에도 있듯이 흡수는 조금 느린 편이에요.
라운드랩,라운드랩 1025 독도 로션,지우지우모델,5,독도 토너 쓰고 괜찮아서 독도 로션도 함깨 주문을 해봤는데요~~ 독도 제품들은 써보고 나니까 지성 피부에는 잘 맞는거 같아요 일단 기름지고 유분끼가 있는걸 싫어하는 분들에게 추천해요.전 씻었을때는 약간 피부가 당기는 편이고 시간이 지나면 기름이 올라오는 편이긴 해요그래서 너무 건조감이 있는것도 싫고 그렇다고 해서 유분감이 많은것도 싫더라구요 수분감 반절에 유분감 반절 섞여있는게 좋은데 유분감있는걸 쓰다보면 뾰루지가나서 ㅠㅠ 수분감 있는걸 선택했는데 약간 이게 딱 수분을 채워주는거 같아요 ㅎㅎ 바로 흡수가 되고~ 날라가는것도 어느정도 있지만 전 낮에 메이크업 하기전에 딱 좋다고 생각듭니다 
라운드랩,라운드랩 1025 독도 로션,이게뭐유,5,이 제품을 쓰기전에 겨울이나 봄철만 되면 건조한 바람에 피부가 상하고 그랬었는데 독도 로션이 건조한 사람들에게 좋다고 해서 써보았는데 실제로 촉촉한 느낌을 유지할수있었습니다. 그리고 안맞는 화장품을 쓰면 피부가 쉽게 자극받는데 좋은 성분으로 만들었는지 자극없이 쓸수있었습니다. 그리고 화장품 용기두 다른 제품들과 다르게 플라스틱으로 되어잇어서 손으로 탁탁 두드려서 사용해야하는 다른 제품과 달리 쓰기 편하고 뚜껑도 열고 닫기 쉬워서 편합니다. 좋은말만 한것 같은데 실제로 한달정도 쓴 결과 특별히 안좋은 점이 없어서 다른분들에게도 추천할만합니다
라운드랩,라운드랩 1025 독도 로션,댱훈,5,"엄마가 수영 끝나고 가볍게 바를 수 있는 로션 하나 사달라고 해서 고민하다가 독도로션으로 구매했는데요 ...! 자극 없이 너무 순해서 마음에 든다고 하셨어요^^ 세럼이나 크림 추가로 바르면 되니 너무 무거운 로션은 싫다고 하셨는데 이 제품 딱 좋다고 하시네요 ㅎㅎ 저는 완전 민감, 예민한 피부라 화장품 잘못 쓰면 다 뒤집어져서 써보고 괜찮았던 제품만 몇 년째 정착해서 사용하는데 같이 온 50ml 증정품 써보니까 트러블도 없고 순해서 정말 괜찮았어요! 끈적임도 없어서 여름에도 가볍게 바르기 딱 좋을 것 같아요 ㅎㅎㅎ 좋은 제품을 찾아서 기분이 좋네요^^"
라운드랩,라운드랩 1025 독도 로션,heej,5,처음에는 독도토너를 쓰면서 민감성 피부인 제 피부에 너무 잘맞아서 토너를 쭉 독도제품으로 쓰다가 로션도 독도라인은 잘 맞을것 같아서 구매하게 되었어요!!!역시 독도토너 만큼이나 로션도 순하고 민감하고 예민한 제 피부에도 잘 맞아서 만족하면서 사용하고 있습니다!!로션이 너무 무겁지 않아서 얼굴에 기름지지도 않고 그렇다고 너무 가볍지도 않아서 수분감이 충분한 것 같아요!!확실히 저처럼 예민한 피부를 가지신 분들은 독도라인으로 기초화장품을 쓰시면 무난하게 사용하실 수 있을것 같아요!!크게 피부가 개선된다기보다는 피부가 뒤집어지지 않고 매일 잘 쓰고 있다는것에 만족하면서 쓰고 있습니다~ㅎㅎ
라운드랩,라운드랩 1025 독도 로션,160516,5,독도 시리즈는 순하고 저한테 너무 잘 맞아 제 동생 저 이렇게 다 이것만 사용해요이번에 로션이 떨어져서 뭐 살지 고민하다가 다른거 써볼까 고민도 했는대 그냥 이거 샀어요앞으로도 계속 이것만 사용할것 같아요마침 세일도 하더라구요 그래서 장만했어요 너무 좋아요향도 인위적이지도 않고 그냥 무향? 순한 냄새가 났엉ㅛ진짜 좋어요!!!순한 로션 찾으시는준들 이거 사먼 너무 좋을것 같아요 ㅎㅎㅎㅎ 추천합니다거기가 세일중이라 샘플로 50m도 하나 받았어요 ㅎㅎㅎㅎ 진짜 너무 좋네요!!로션 고만중이시라면 이거 쓰면 조을것 같아요쓰자가 떨어지면 또 구입할 예정이빈다
라운드랩,라운드랩 1025 독도 로션,추꾸미,5,일단 이 제품 사게 된 계기는 화ㅎ 어플에서 후기 보다가 이거 쓰고 피부 요철이 없어졌다는 평을 듣구 구매하게 됐어요 ㅎㅎㅎ저는 초예민 민감성 피부가 제품 구매할때 보는건 트러블 안ㄴㅏ는지 여부가 1순위라 성분은 무조건 보고 구매했구요한창 트러블이 나던 시기가 있어서 최소한으로만 바르자는 주의라 토너 후에 바로 크림이었는데 아무래도 수분 공급 위해서 로션을 안바를수가 없더라구요 ㅜㅜ그래서 고민하다가 로션으로 이제품을 택했는데 저는 아주아주 만족합니다. 일단 자극없이 순하다는 것에서 재구매 의사 있구요. 토너랑 크림은 정착템을 찾았는데 드디어 로션도 정착템을 찾아서 넘 기쁩니다 ㅎㅎㅎ요즘 피부 컨디션 좋아서 넘 행복해요❤️
라운드랩,라운드랩 1025 독도 로션,멍멍아냐옹해봐,5,저는 건성에 민감성이라서 리치하고 순한 제품 닥터자르트나 듀이트리 제품만 쓰다가 독도 토너가 엄청 순하다길래 이번에 토너와 함께 구매해 보았어요 ~~!!그동안 올리브영에서 볼 때마다 고민해봤는데 이번에 세일 할 때 스킨케어를 독도로 다 바꿔보았어요 ~로션은 대부분 지성분들이 크림이 무거워서 사용하는데요~저도 스킨 에센스 크림만 사용하다가 로션으로 바꾸니 조금 건조하기는 하지만 요즘처럼 마스크 쓰고 다닐 때는 금방 습기차서 로션 사용해봤는데 훨씬 찐덕거리거난 습기가 덜 차는거 같아서 만족해요 ~대신 나이트케어에서는 안 쓰고 아침이나 나가기 전에 사용하고 있어요 ~
라운드랩,라운드랩 1025 독도 로션,V,5,"엄마의 벌써 3통째 사용중인 로션이네요...가볍고 순하게 보습에 도움줘서 기본에 충실한 제품이예요...에센스다음에 수분크림전에 사용하기 적당하고요...늦봄, 여름엔 가볍게 하나만 사용하기에 좋아요...특별하기보단 진짜 딱 기본인 로션이예요~~"
라운드랩,라운드랩 1025 독도 로션,니냐뇨,4,가끔 건조할때 바르면 따가운 느낌은 드는데 갑자기 수분이 들어올때 따가울 수 있다고 들어서 만족하며 쓰고 있어요. 요즘엔 한번만 바르면 건조한 감이 있어 여러번 레이어링 해서 바르는데 그럼 촉촉하고 좋아요
라운드랩,라운드랩 1025 독도 로션,ar****,5,잘 사용하고 있습니다. 순하고 대용량이라 오래 쓸 수 있어요. 사계절 모두 사용 가능해요!
라운드랩,라운드랩 1025 독도 로션,ruddnr****,5,써보니까 확실히 좋은것 같아서 재구매 각입니다...!!!강력추천드려요~~~~
라운드랩,라운드랩 1025 독도 로션,yau****,4,대용량이라 부담없이 쓰기 좋고 자극없이 순해서 부담 없어요
라운드랩,라운드랩 1025 독도 로션,ju981****,5,매일쓰는제품~순해서 좋아요 떨어지기전에 사놓고 쓰는 제품
라운드랩,라운드랩 1025 독도 로션,minji06****,5,ㄹㅇ개좋늠 .. 수부지 피부에 개좋고 여드름도 죄금씩 들어감
라운드랩,라운드랩 1025 독도 로션,sgh****,4,몇년째 쓰는 중인데 대용량으로 나와서 넘 좋아요 굳굳잘쓰는중입니다
라운드랩,라운드랩 1025 독도 로션,sgw****,5,순하고 향도 진하지 않아서 좋아요 거즘 무향에 가까워요 ㅎㅎ
라운드랩,라운드랩 1025 독도 로션,ejja****,5,촉촉해서 좋아요민감한 피부를 가진 청소년들에게도 아주 좋은 제품이에요
라운드랩,라운드랩 1025 독도 로션,we****,5,기존에 쓰던 로션비교해서 좀더 유분기가 있어서 그런지 보습은 좋은것같아요.
라운드랩,라운드랩 1025 독도 로션,da****,5,무난하게 데일리로 사용하기 좋아요유분기 없어서 여러번 발라도 굳
라운드랩,라운드랩 1025 독도 로션,pen****,5,순해서 대용량으로도 구입했어요~!! 가장 무난한 추천템
라운드랩,라운드랩 1025 독도 로션,tt****,5,라운드랩 독도 라인은 항상 잘 쓰고 있습니다 라운드랩 제품은 믿고 구매해요
라운드랩,라운드랩 1025 독도 로션,vvgmlt****,5,피부가 엄청 예민한편인데 이거는 순해서 잘쓰고 있어요 ㅎㅎ 제품이 무겁지도않고 순하고 가벼운데 수분충전이 잘되는것같아요 !
라운드랩,라운드랩 1025 독도 로션,tlfmdlc****,5,이 로션은 정말로 너무 너무 순해서 트러블이 났을때 바르면 더없이 좋아요 복합성에도 너무 좋고 수분보충에도 넘 좋아서 두통째 쓰고있어요 보습감은 정말 최고예요 다른로션들과 비교했을때 바르고나서 끈적임이 거의 없어요 촉크초크 그자체
라운드랩,라운드랩 1025 독도 로션,qkqh****,5,용량도 크고 가성비도 좋아요_독도로션 가법게 쓰기 좋은거같아요
라운드랩,라운드랩 1025 독도 로션,ja****,5,독도 제품은 항상 순해서 너무 좋아요!! 그래서 항상 쓰는 제품이에요
라운드랩,라운드랩 1025 독도 로션,zpdl****,5,워낙 잘 써서 대용량 구매했어요 펌프로 되어 있으니 더 만족스럽네요
라운드랩,라운드랩 1025 독도 로션,ssh****,5,무색 무향이에요!!! 무난하구 보습력이 완전 좋은 편은 아닌데 끈적임 없게 조아요
라운드랩,라운드랩 1025 독도 로션,hjhan****,5,완전 촉촉하고 향도 없고 보습에 좋아요! 묽게 흘러 내리는 제형도 아니고 엄청 끈적거리지도 않고 딱 좋아요!!튜브형처럼 짜는게 아니라 세워두고 누르면 나와서 더욱 편하고요!
라운드랩,라운드랩 1025 독도 로션,rkdtj****,5,좋아요 얼굴에 밀착되고 수분을 꽉꽉 채워주는 느낌 !‘ㅜㅜ
라운드랩,라운드랩 1025 독도 로션,kitty0****,5,"촉촉하고 보습력도 좋고 마음에 들어요, 잘샀어요~~~ㅎㅅㅎ"
라운드랩,라운드랩 1025 독도 로션,park2****,5,순하게 막 쓸 수 있는 로션이라서 좋아요. 부담 없이 잘 쓰고 있어요.
라운드랩,라운드랩 1025 독도 로션,pjsm****,5,화장할때 사용하려고 규매했는데ㅡ자극없이 사용하기에ㅜ좋아요
라운드랩,라운드랩 1025 독도 로션,oy****,5,엄청 순해서 아무렇게 막 써도 되는 제품이에요저는 주로 얼굴 마사지 하기 전에 바르는데 딱 좋은 것 같아요보습도 짱짱
라운드랩,라운드랩 1025 독도 로션,dms****,5,"순해서 좋아요 계속 한번쓰고 몇번째 구매중이에요,,"
라운드랩,라운드랩 1025 독도 로션,asdf****,5,정말 딱 로션이에요 데일리로 막 쓰기에 가격도 좋고 자극이 아예없이 완전 순해요
라운드랩,라운드랩 1025 독도 로션,plkfun****,5,대용량이라 팍팍 쓰기 좋고 무난하고 촉촉한 사용감겨울엔 살짝 건조
라운드랩,라운드랩 1025 독도 로션,dheek****,5,재구매 제품입니다. 끈적거림 없이 수분 보충되는 제품입니다. 추천합니다.
라운드랩,라운드랩 1025 독도 로션,donar****,5,순해서 트러블이 생기지 않고 촉촉하게 유지됩니다 몇년째 온가족이 다같이 쓰는중
라운드랩,라운드랩 1025 독도 로션,seo****,5,"끈적임은 적당하고, 보습감은 충분합니다. 건조한 피부타입에 사용하기가 딱 좋아요."
라운드랩,라운드랩 1025 독도 로션,dlw****,5,대용량이라 정말 좋네요 막 쓰기 좋아요 양이 어ㄴ청 많나서뇨
라운드랩,라운드랩 1025 독도 로션,m94****,5,선물용으로 동생 사줬는데대용량에 보습감도 좋아서 잘 쓰고 있어서 뿌듯합니다
라운드랩,라운드랩 1025 독도 로션,wltjd****,5,발림성이 좋고 흡수력이 좋아서 버루기에 졸아요 사계절바르기 좋을거같아요
라운드랩,라운드랩 1025 독도 로션,tndus12****,5,제 피부가 많이 예민한 편인데도 자극없이 잘 흡수 되서 좋아요
라운드랩,라운드랩 1025 독도 로션,kobe****,5,할인해서 구매해봤어요!! 한달 후에 후기 올리겠습니다!!
라운드랩,라운드랩 1025 독도 로션,yg****,5,무난하게 쓰기 좋은 제품이에요 특별한 효과는 없지만 순해서 괜찮은~
라운드랩,라운드랩 1025 독도 로션,vytp****,5,묽은 제형이라 속건조를 잡아주는지는 모르겠지만 유용하게 가성비템으로 쓰고 있어요
